Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,70.572,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,1703,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,73.530,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,1774,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,75.903,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,1832,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,78.570,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,1896,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,84.235,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,2033,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,89.027,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,2148,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,92.985,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,2244,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,alternating gaze,,,POINT,96.192,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,2321,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,100.483,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,2425,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,108.065,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,2608,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,112.607,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,2717,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,114.313,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,2758,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,115.355,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,2784,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,118.063,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,2849,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,123.728,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,2986,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,124.812,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,3012,NA,
