Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,85.463,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,1282,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,92.397,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,1386,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,alternating gaze,,,POINT,93.262,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,1399,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,START,101.932,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,1529,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,STOP,103.528,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,1553,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,soundboard press,,,POINT,108.394,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,1626,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,109.064,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,1636,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,111.986,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,1680,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,116.663,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,1750,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,118.928,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,1784,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,122.461,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,1837,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,alternating gaze,,,POINT,124.529,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,1868,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,134.130,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,2012,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,alternating gaze,,,POINT,135.595,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,2034,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,alternating gaze,,,POINT,149.860,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,2248,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,159.132,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,2387,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,162.062,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,2431,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,alternating gaze,,,POINT,165.728,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,2486,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,172.462,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,2587,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,181.929,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,2729,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,End,,T1,POINT,198.128,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,2972,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,Start,,T2,POINT,244.462,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,3667,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,START,244.795,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,3672,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,STOP,250.731,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,3761,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,START,255.334,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,3830,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,STOP,259.796,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,3897,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,alternating gaze,,,POINT,260.661,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,3910,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,START,264.461,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,3967,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,STOP,265.395,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,3981,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,269.262,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4039,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,START,276.997,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4155,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,STOP,278.595,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4179,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,START,278.928,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4184,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,STOP,279.128,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4187,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,alternating gaze,,,POINT,279.929,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4199,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,281.186,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4218,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,287.731,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4316,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,290.795,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4362,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,292.067,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4381,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,295.929,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4439,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,positioning in front of owner,,,POINT,307.932,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4619,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,310.794,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4662,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,314.861,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4723,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,positioning in front of owner,,,POINT,323.461,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4852,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,looking at owner,,,POINT,324.653,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4870,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,bark/whine vocalization,,,POINT,332.595,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,4989,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,nudging/scratching/paw owner,,,POINT,339.795,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,5097,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,End,,T2,POINT,424.462,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,6367,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,Start,,T3,POINT,535.795,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,8037,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,START,535.795,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,8037,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,STOP,537.728,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,8066,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,START,538.462,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,8077,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,STOP,540.662,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,8110,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,alternating gaze,,,POINT,540.866,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,8113,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,START,544.532,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,8168,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,interacting with tupperware,,,STOP,547.596,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,8214,NA,
Copy of Copy of Luka_ChristinaW video backup,2024-11-16 15:35:54.726,,1279.799,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,0.0,1575.060,15.000,,alternating gaze,,,POINT,548.055,C:/Users/gogue/Desktop/Dog_Coding/Luka/Copy of Copy of Luka_ChristinaW video backup.mp4,8221,NA,
