Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,looking at owner,,,POINT,83.900,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,2517,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,looking at owner,,,POINT,109.700,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,3291,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,119.333,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,3580,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,121.700,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,3651,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,looking at owner,,,POINT,135.300,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,4059,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,soundboard press,,,POINT,136.900,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,4107,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,soundboard press,,,POINT,137.500,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,4125,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,looking at owner,,,POINT,138.433,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,4153,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,looking at owner,,,POINT,146.933,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,4408,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,looking at owner,,,POINT,215.400,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,4308,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,alternating gaze,,,POINT,215.850,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,4317,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,End,,T1,POINT,247.467,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,4950,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,Start,,T2,POINT,399.100,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,11973,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,399.600,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,11988,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,407.600,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12228,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,407.733,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12232,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,408.067,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12242,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,alternating gaze,,,POINT,408.667,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12260,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,410.000,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12300,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,415.633,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12469,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,416.300,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12489,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,418.900,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12567,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,419.633,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12589,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,429.600,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12888,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,430.233,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12907,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,432.567,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12977,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,alternating gaze,,,POINT,433.033,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,12991,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,439.700,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,13191,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,440.067,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,13202,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,alternating gaze,,,POINT,442.733,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,13282,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,soundboard press,,,POINT,452.700,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,13581,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,looking at owner,,,POINT,456.667,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,13700,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,soundboard press,,,POINT,462.700,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,13881,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,looking at owner,,,POINT,463.833,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,13915,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,looking at owner,,,POINT,539.400,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,16182,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,End,,T2,POINT,579.100,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,17373,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,Start,,T3,POINT,663.100,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,19893,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,663.100,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,19893,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,alternating gaze,,,POINT,682.533,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20476,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,682.900,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20487,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,683.100,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20493,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,683.333,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20500,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,683.667,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20510,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,683.933,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20518,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,686.000,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20580,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,688.400,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20652,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,689.300,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20679,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,689.533,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20686,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,689.867,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20696,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,690.133,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20704,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,690.400,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20712,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,691.333,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20740,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,START,692.050,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,13841,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,interacting with tupperware,,,STOP,692.333,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20770,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,soundboard press,,,POINT,696.433,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20893,NA,
20220918_ImpossibleTask_Twiggy_MergedCam,2024-11-16 07:52:03.724,,1291.483,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,0.0,1983.950,20.000,,soundboard press,,,POINT,697.033,C:/Users/gogue/Desktop/Dog_Coding/Twiggy/20220918_ImpossibleTask_Twiggy_Camera2.mp4,20911,NA,
