Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,STOP,497.708,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,14925,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,START,498.177,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,14939,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,STOP,498.977,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,14963,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,START,499.577,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,14981,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,STOP,500.077,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,14996,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,START,500.377,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15005,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,STOP,500.843,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15019,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,START,501.310,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15033,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,STOP,501.410,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15036,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,looking at owner,,,POINT,502.478,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15068,NA,
